CP001733.1,NC_015183.1,NC_018679.1,NC_017196.2,AAJM01,NC_008542.1,NC_002696.2,ATLH01,NZ_CP009976.1,ATLG01,NZ_CP009887.1,NC_002179.2,CP000312.1,NC_003910.7,NC_014230.1,AJKU01,CP002491.1,NC_012971.2,AE014075.1,NZ_CP009789.1,NC_015948.1,AFAO01,NZ_AP012544.1,NC_008054.1,NC_009004.1,NZ_CP009494.1,AZJX01,AZKB01,NC_004547.2,NC_007205.1,NC_005072.1,NC_007577.1,NC_008817.1,NC_007335.2,NC_005042.1,NC_008820.1,NC_005071.1,NC_008819.1,NC_017731.1,ASWV01,AZUG01,NC_012660.1,ANJD01,NC_014010.1,NC_008380.1,ATYQ01,NC_003911.12,NC_016810.1,NC_003197.1,NC_016856.1,NC_022569.1,NC_020528.1,NC_007712.1,NC_007795.1,CP000410.1,NC_003098.1,CP002888.1,NC_003888.3,JPOY01,NC_021058.1,NC_002754.1,ADXL01,NZ_CP006882.1,NC_009481.1,AAOK01,NC_005070.1,CP003184.1,NC_005835.1,NC_006461.1,AAZW01,NZ_CP009840.1
KC911857,0.27826,0.27567,0.2897775,0.1966,0.16487,0.20721,0.20335,0.210225,0.0772955,0.20696,0.210165,0.053838,0.16662,0.12912,0.0892955,0.30279,0.14878,0.41219,0.3461,0.376605,0.157535,0.049205,0.18569,0.15268,0.12636,0.216833284313725,0.27556,0.23455,0.40653,0.1707475,0.19604,0.17546,0.12939,0.192451428571429,0.12974,0.219365,0.30582,0.172994333333333,0.22059,0.229618,0.260502,0.24093,0.25789,0.23757,0.32913,0.26163,0.1749,0.32311,0.456678333333333,0.21323,0.46284,0.30975,0.47202,0.190403333333333,0.14777,0.17028,0.15322,0.162205,0.21364,0.084383,0.25194,0.259215,0.256354,0.283952,0.27883,0.2714975,0.20064,0.20032,0.18262,0.093243,0.13594
KJ802832,0.15696,0.273,0.224195,0.19667,0.21266,0.14478,0.2332,0.1866,0.0823755,0.23177,0.143625,0.048494,0.19339,0.26987,0.0988725,0.26792,0.20474,0.39091,0.23927,0.329875,0.122985,0.052405,0.1468,0.089675,0.13871,0.0964564725490196,0.15095,0.13816,0.38634,0.21004,0.215621666666667,0.21386,0.202795,0.235252857142857,0.17601,0.241545,0.17728,0.22507,0.098802,0.158004,0.215998,0.15639,0.28241,0.2995,0.26068,0.18539,0.20175,0.24118,0.256783333333333,0.28482,0.32605,0.17321,0.26782,0.185323333333333,0.1027,0.1526,0.10066,0.092727,0.159656666666667,0.073429,0.1503,0.24483,0.245268,0.261506,0.20359,0.268215,0.17052,0.1838,0.17601,0.12255,0.18817
AB426868,0.35094,0.2838,0.32958,0.31164,0.20967,0.11925,0.17541,0.264825,0.1029605,0.26795,0.303505,0.039828,0.14954,0.21264,0.130425,0.40735,0.18059,0.456115,0.45052,0.47644,0.15171,0.097056,0.23447,0.16346,0.18204,0.186105423529412,0.26673,0.23732,0.41349,0.23433,0.216341666666667,0.18396,0.160425,0.200338571428571,0.19288,0.20804,0.27217,0.19005,0.26881,0.19498,0.287838,0.24363,0.36405,0.34499,0.2949,0.26864,0.15278,0.35539,0.46405,0.29582,0.7834,0.31527,0.46954,0.226916666666667,0.2039,0.13707,0.27591,0.13854,0.28699,0.070211,0.27184,0.2863175,0.252288,0.3055425,0.23538,0.2447675,0.24939,0.31734,0.31001,0.15279,0.27539
AB362338,0.35043,0.28321,0.32928,0.31154,0.20888,0.1187,0.17501,0.264205,0.103166,0.26692,0.30312,0.03885,0.14829,0.2124,0.12983,0.40676,0.17935,0.45598,0.45055,0.475495,0.1509225,0.097789,0.23528,0.16364,0.18136,0.185410208333333,0.26581,0.23644,0.41308,0.23373,0.216166666666667,0.18334,0.15932,0.2,0.19221,0.208025,0.2713,0.189796666666667,0.26881,0.194036,0.287616,0.24395,0.36458,0.34514,0.29422,0.26862,0.15234,0.35518,0.463983333333333,0.29462,0.78315,0.31481,0.46881,0.226183333333333,0.20371,0.13675,0.27591,0.138185,0.286516666666667,0.069979,0.27179,0.2862475,0.252132,0.305129,0.23567,0.2445425,0.24933,0.31678,0.30927,0.15254,0.27518
JQ965645,0.31133,0.22751,0.3496275,0.2898,0.20323,0.21763,0.159845,0.224915,0.09837075,0.25389,0.22357,0.052692,0.15338,0.14312,0.1224445,0.39094,0.11998,0.43626,0.34092,0.39557,0.1322495,0.070017,0.16962,0.17085,0.15189,0.252995245098039,0.27802,0.2704,0.39426,0.17804,0.161433333333333,0.20105,0.133205,0.155824285714286,0.1855,0.160075,0.28919,0.16662,0.25284,0.275608,0.265652,0.28579,0.32057,0.26192,0.30529,0.29531,0.20294,0.37633,0.365011666666667,0.2253,0.49026,0.35495,0.41177,0.20114,0.17235,0.13389,0.22627,0.22246,0.214926666666667,0.057545,0.29325,0.2851425,0.225874,0.241722,0.26976,0.2050825,0.21297,0.23947,0.247,0.076093,0.23742
KJ000058,0.19166,0.16727,0.355895,0.25852,0.28218,0.10219,0.29336,0.3201,0.09063875,0.38901,0.3459,0.053809,0.35498,0.22067,0.14095,0.32574,0.30127,0.248085,0.30573,0.3083,0.1559945,-0.03521,0.17519,0.11741,0.22732,0.166912230392157,0.18927,0.15394,0.32112,0.372875,0.280905,0.33102,0.323505,0.319865714285714,0.22006,0.3277,0.18529,0.3687,0.051526,0.197508,0.256318,0.20091,0.26047,0.35153,0.24532,0.2437,0.17774,0.1741,0.254498333333333,0,0.28882,0.21015,0.24782,0.336613333333333,0.26644,0.29186,0.18066,0.176115,0.175083333333333,0.21206,0.2432,0.233215,0.3247,0.39594,0.20949,0.349675,0.30581,0.39149,0.38625,0.064965,0.20571
AB102868,0.35317,0.26859,0.3099275,0.29478,0.2186,0.13608,0.160415,0.283945,0.12006275,0.27337,0.28616,0.054355,0.1715,0.2345,0.096249,0.42,0.20014,0.45295,0.42583,0.49313,0.131625,0.061001,0.24821,0.15864,0.20056,0.167981715686275,0.24538,0.22265,0.41338,0.24669,0.208336666666667,0.19737,0.16378,0.207722857142857,0.19196,0.22621,0.2411,0.20086,0.27626,0.176786,0.27518,0.19323,0.32454,0.34531,0.26873,0.22627,0.12125,0.34771,0.551391666666667,0.28882,0,0.27954,0.45529,0.246126666666667,0.21024,0.13747,0.25093,0.12747,0.274446666666667,0.08789,0.26496,0.2787925,0.238388,0.298676,0.23336,0.2369525,0.25492,0.30165,0.28424,0.14493,0.26423
AF448724,0.27226,0.30189,0.2511025,0.23797,0.075848,0.39254,0.357245,0.146725,0.0673522,0.08854,0.15752,-0.016973,0.068798,0.13051,0.1391785,0.24743,0.072562,0.24739,0.19648,0.22563,0.196707,0.098303,0.14566,0.18858,0.056812,0.372275147058823,0.17768,0.1744,0.37159,0.129978,0.1311605,0.13692,0.1164,0.136632857142857,0.10911,0.166525,0.31716,0.14263,0.11251,0.352536,0.228704,0.329,0.20853,0.14455,0.47641,0.3822,0.35649,0.35494,0.296243333333333,0.21015,0.27954,0,0.37159,0.102635666666667,0.10352,0.18457,0.16768,0.330195,0.28915,0.075283,0.17426,0.2586425,0.21165,0.232023,0.24247,0.21802,0.20348,0.15749,0.15792,0.12171,0.068188
AP009146,0.3937,0.36648,0.2891375,0.23116,0.17121,0.17364,0.21348,0.20153,0.08656975,0.19522,0.225975,0.033983,0.12843,0.1788,0.15371,0.35037,0.15051,0.397175,0.32154,0.37831,0.17664,0.10315,0.20634,0.21771,0.12658,0.228151117647059,0.25328,0.23661,0.39078,0.1760575,0.189623333333333,0.17627,0.20654,0.186768571428571,0.16261,0.217355,0.28448,0.17578,0.28608,0.277022,0.283182,0.24642,0.29238,0.26747,0.33981,0.26106,0.18228,0.35477,0.42703,0.24782,0.45529,0.37159,0,0.21062,0.2268,0.13578,0.27214,0.15858,0.29801,0.027937,0.29313,0.277525,0.264318,0.2982825,0.23057,0.257655,0.24183,0.24469,0.23292,0.13558,0.19657
AF424781,0.28533,0.084887,0.27543,0.25143,0.30687,0.024282,0.094825,0.27424,0.1253085,0.35254,0.29318,0.04373,0.25818,0.20148,0.122475,0.19175,0.2942,0.2094,0.23295,0.262105,0.0926755,0.099813,0.19701,0.18183,0.30871,0.0628681980392157,0.21744,0.20453,0.11827,0.2875575,0.225858333333333,0.25297,0.229465,0.253288571428571,0.26549,0.24908,0.20172,0.25289,0.19732,0.124948,0.135862,0.12439,0.1913,0.25584,0.086882,0.077656,0.015593,0.089892,0.221055,0.32256,0.26522,0.10838,0.2139,0.31131,0.25541,0.19205,0.25943,0.0484875,0.124933333333333,0.1419,0.2549,0.209815,0.22238,0.266909,0.13999,0.2350975,0.30672,0.32612,0.33052,0.096434,0.1244
AF424782,0.24979,0.11507,0.23039,0.24787,0.31987,0.021229,0.160385,0.326745,0.1130035,0.36665,0.29554,0.0080609,0.31899,0.29559,0.097781,0.17825,0.33476,0.16511,0.18083,0.208635,0.078847,0.054021,0.20991,0.157,0.24285,0.0847316730392157,0.1995,0.18471,0.14069,0.31037,0.236346666666667,0.32149,0.330075,0.28061,0.31295,0.26663,0.24958,0.30275,0.15056,0.123112,0.1327288,0.14603,0.1444,0.27422,0.1306,0.09897,0.081428,0.11104,0.18221,0.39762,0.22431,0.1044,0.1685,0.30726,0.22836,0.23031,0.14119,0.079402,0.107144333333333,0.22956,0.23459,0.220955,0.22721,0.247955,0.11184,0.229435,0.30353,0.286,0.2894,0.084986,0.085175
AF424783,0.23242,0.091889,0.2359925,0.22922,0.31185,0.061408,0.123615,0.26177,0.1179785,0.34245,0.243075,-0.0030204,0.25074,0.20205,0.143185,0.16276,0.27952,0.190975,0.20671,0.228985,0.0840645,0.042767,0.20419,0.12939,0.27482,0.0647994218137255,0.23887,0.22599,0.11677,0.2524,0.236725,0.26266,0.266305,0.239452857142857,0.25053,0.22266,0.15633,0.245993333333333,0.16298,0.131506,0.1137184,0.10602,0.15927,0.24993,0.090214,0.098672,0.023049,0.12795,0.20683,0.28966,0.24885,0.095127,0.24946,0.310796666666667,0.23679,0.19198,0.19604,0.0462465,0.128876666666667,0.14084,0.23263,0.2012425,0.204256,0.2349885,0.13153,0.202315,0.29035,0.24749,0.24554,0.063128,0.13923
HE962497,0.23672,0.16972,0.2790725,0.34474,0.22776,0.031423,0.11399,0.203195,0.08790025,0.33027,0.30368,0.027663,0.19624,0.26249,0.19046,0.20519,0.20933,0.147205,0.22945,0.257285,0.085915,0.10953,0.21902,0.15248,0.19828,0.0331454834803921,0.13726,0.12599,0.22139,0.23465,0.18843,0.16087,0.26461,0.231972857142857,0.18695,0.26925,0.10729,0.210863333333333,0.14574,0.0752346,0.248548,0.099594,0.34872,0.28717,0.076729,0.078865,-0.0060001,0.12994,0.16299,0.26644,0.21024,0.10352,0.2268,0.240186666666667,0,0.20518,0.25355,-0.0493875,0.2311,0.049071,0.17391,0.2401175,0.263856,0.2885825,0.17408,0.2491925,0.24139,0.28862,0.28224,0.14579,0.25178
HQ268735,0.15929,0.1667,0.1364125,0.18946,0.13496,0.11974,0.180085,0.15332,0.05591525,0.18074,0.173855,-0.0053924,0.18642,0.17157,0.1079695,0.19617,0.097687,0.143945,0.13635,0.165195,0.08339,0.046613,0.079107,0.12656,0.20717,0.0986002254901961,0.084165,0.079843,0.17774,0.19045,0.115471166666667,0.10393,0.168155,0.139164285714286,0.12799,0.136795,0.12564,0.117803333333333,0.11985,0.147408,0.172734,0.099873,0.16889,0.18115,0.18069,0.13592,0.12224,0.17735,0.150125,0.29186,0.13747,0.18457,0.13578,0.20478,0.20518,0,0.14813,0.14383,0.107538,0.1106,0.053925,0.1154985,0.117943,0.15462355,0.044539,0.13761,0.18382,0.07963,0.072828,0.052261,0.14149
CP002889,0.25459,0.18294,0.216195,0.24169,0.14876,0.02537,0.039089,0.119015,0.061303875,0.13323,0.153175,-0.0052572,0.13571,0.11083,0.171185,0.25336,0.12388,0.22089,0.29433,0.22256,0.09628,0.19102,0.21396,0.2296,0.23319,0.0666106667647059,0.15256,0.1596,0.18309,0.13630575,0.0982183333333333,0.064276,0.159925,0.131722857142857,0.13691,0.156295,0.11913,0.13922,0.21678,0.1009594,0.229986,0.17903,0.31121,0.22143,0.1423,0.1925,0.002226,0.1551,0.19761,0.18066,0.25093,0.16768,0.27214,0.198886666666667,0.25355,0.14813,0,0.0370205,0.186666666666667,0.011121,0.21473,0.1569625,0.192494,0.22265,0.17202,0.14035575,0.14614,0.19432,0.19984,0.049965,0.24115
JX182370,0.12392,0.14449,0.13496,0.1014,0.075191,0.33679,0.36525,0.0866535,0.00428205,0.07611,0.062491715,-0.022057,0.14674,0.053988,0.0411185,0.2119,0.12205,0.143465,0.097254,0.1025455,0.199295,0.016126,0.07622,0.16592,0.048849,0.398452156862745,0.081203,0.059686,0.27498,0.0936885,0.0905793333333333,0.1614,0.12243,0.0926257142857143,0.103,0.0916055,0.25174,0.123836666666667,0.02678,0.448374,0.20931,0.27239,0.094151,0.040015,0.39582,0.28563,0.43176,0.22732,0.164068333333333,0.20592,0.13789,0.36246,0.15794,0.0743276666666667,-0.035521,0.17388,0.02638,0.294665,0.1206571,0.13321,0.10563,0.1469135,0.1290318,0.1220773,0.14439,0.12757,0.15226,0.12144,0.11668,0.057713,-0.012825
JX182369,0.077726,0.089127,0.0662145,0.080072,0.06693,0.32448,0.3010125,0.0522385,-0.03874525,0.017199,0.04716125,0.010438,0.1108,0.0084927,0.0044195,0.2079,0.10482,0.0697765,0.096977,0.0752265,0.18647,-0.0050609,0.065699,0.15193,0.011645,0.390235480392157,0.060173,0.054685,0.18191,0.07489425,0.0581821666666667,0.15052,0.105085,0.0639277857142857,0.083497,0.05632,0.24245,0.0986993333333333,0.010473,0.431186,0.1712558,0.37806,0.050751,0.039246,0.34335,0.2367,0.36728,0.24239,0.141270666666667,0.14631,0.11705,0.29793,0.15922,0.041763,-0.063254,0.11378,0.047661,0.294665,0.0696373333333333,0.13746,0.088886,0.11756075,0.0992308,0.0896338,0.1282,0.077691,0.099936,0.086725,0.079937,0.0021182,0.0046046
HQ317384,0.28056,0.30445,0.2070075,0.24131,0.12233,0.16141,0.2265,0.0874985,0.06068715,0.13094,0.13889,0.0049579,0.069779,0.18664,0.204185,0.26933,0.12414,0.233225,0.15811,0.195955,0.1301145,0.10253,0.15776,0.17697,0.13957,0.253783720588235,0.13,0.12864,0.33469,0.13961,0.154533333333333,0.11406,0.15986,0.140824285714286,0.11641,0.14773,0.19073,0.129033333333333,0.17061,0.235598,0.22551,0.21185,0.28113,0.23911,0.3375,0.22009,0.27076,0.25652,0.212911666666667,0.12679,0.25054,0.35781,0.31562,0.0938343333333333,0.19685,0.098654,0.18797,0.156835,0.399216666666667,0.060523,0.13677,0.1482025,0.189378,0.1801865,0.1665,0.1692425,0.14102,0.16576,0.16015,0.2531,0.12086
HQ332142,0.28067,0.29818,0.2086275,0.24151,0.12595,0.16202,0.22848,0.0855325,0.06283975,0.13977,0.13782,0.0021246,0.072165,0.1988,0.20617,0.26282,0.12493,0.22845,0.15609,0.189605,0.135688,0.10448,0.16715,0.18413,0.1382,0.253613161764706,0.13368,0.12515,0.33303,0.146245,0.165665,0.12441,0.172415,0.150342857142857,0.12773,0.153085,0.19161,0.133796666666667,0.1777,0.233712,0.22697,0.21608,0.28205,0.24626,0.33643,0.22228,0.27309,0.26715,0.20735,0.13162,0.24426,0.35455,0.31959,0.10533,0.19884,0.10703,0.1844,0.157525,0.39812,0.072214,0.13493,0.1496525,0.196056,0.186754,0.16186,0.173865,0.14272,0.16993,0.16404,0.2589,0.12415
HQ317387,0.18931,0.15526,0.293945,0.30143,0.16519,0.062548,0.1280505,0.189135,0.0797685,0.24996,0.198965,0.1484,0.066333,0.31705,0.16353,0.24754,0.13964,0.28201,0.23566,0.37322,0.0955115,0.058208,0.18204,0.042164,0.14445,0.072000845,0.1713,0.118,0.29928,0.204385,0.211253333333333,0.1678,0.23999,0.258082857142857,0.16126,0.281955,0.16664,0.2342,0.10735,0.0663886,0.228976,0.1501,0.38852,0.36735,0.15637,0.17377,0.035613,0.20683,0.267373333333333,0.26684,0.32854,0.15509,0.25882,0.16179,0.29761,0.11693,0.18763,-0.02891835,0.14733,-0.037211,0.10641,0.282115,0.254982,0.2934745,0.26531,0.24411,0.12795,0.23003,0.22122,0.21854,0.3151
AJ748296,0.11299,0.052236,0.084614,0.0022509,0.14018,0.077889,0.15967,0.1344305,0.01092325,0.14859,0.0841235,0.051504,0.19149,0.10675,-0.0070629,0.053316,0.13516,0.046969,0.070881,0.0500715,0.043458,-0.036743,0.058399,0.11719,0.10045,0.0803492323529412,0.060984,0.062545,0.088513,0.1332975,0.138505,0.17432,0.08991,0.0949718571428571,0.087948,0.067763,0.075004,0.118351666666667,-0.0015484,0.1131886,0.0839142,0.07401,0.077617,0.086537,0.076371,0.08523,0.082954,0.034185,0.073249,0.21206,0.08789,0.075283,0.027937,0.170766666666667,0.049071,0.1106,0.011121,0.135335,0.031842,0,0.25244,0.0286711,0.0762782,0.0897663,-0.0050674,0.11243375,0.17587,0.1525,0.16231,-0.02427,-0.050341
HG322870,0.31317,0.11321,0.2709125,0.21501,0.219,0.046977,0.114171,0.266995,0.12753425,0.32361,0.237645,0.0061895,0.22169,0.16018,0.082669,0.16656,0.22947,0.23923,0.25836,0.227165,0.0943635,0.08422,0.16301,0.25109,0.25409,0.104917379901961,0.16136,0.14788,0.20858,0.2402475,0.23326,0.1854,0.16059,0.21584,0.20835,0.244515,0.20291,0.23807,0.14629,0.152332,0.190836,0.15529,0.25351,0.21316,0.16745,0.18487,0.00095683,0.089942,0.248568333333333,0.2432,0.26496,0.17426,0.29313,0.240706666666667,0.17391,0.053925,0.21473,0.097258,0.126036666666667,0.25244,0,0.2213825,0.254974,0.270063,0.15801,0.2580925,0.27715,0.31178,0.31153,0.066861,0.041884
KC310803,0.23339,0.15954,0.309715,0.31195,0.18042,0.11728,0.150945,0.22185,0.148717,0.24378,0.23755,0.00094581,0.19693,0.23776,0.14312,0.17848,0.16969,0.215655,0.25256,0.275355,0.14029,0.099363,0.22454,0.14241,0.16295,0.16497162745098,0.2458,0.22313,0.27281,0.254255,0.267096666666667,0.25373,0.30931,0.294415714285714,0.27686,0.331015,0.37139,0.316706666666667,0.17559,0.174394,0.176338,0.21753,0.25552,0.28382,0.16847,0.25581,0.090608,0.19264,0.26598,0.20077,0.27544,0.19787,0.27171,0.222083333333333,0.24799,0.085604,0.13676,0.0823315,0.166136666666667,-0.0046366,0.20331,0.369655,0.335134,0.344893,0.27303,0.3313425,0.2115,0.22794,0.22686,0.15182,0.18632
KC310804,0.2243,0.14068,0.3179825,0.33251,0.23066,0.12672,0.21522,0.251285,0.13524025,0.29054,0.272735,0.07204,0.2141,0.33069,0.17732,0.24953,0.23088,0.246425,0.26825,0.297355,0.180825,0.095619,0.21795,0.10476,0.17203,0.177899769607843,0.21937,0.19768,0.32164,0.270185,0.307435,0.29783,0.38935,0.363871428571429,0.2551,0.378805,0.31015,0.407023333333333,0.13823,0.180644,0.172592,0.23966,0.24314,0.32566,0.18405,0.23108,0.12858,0.17609,0.254633333333333,0.27365,0.26812,0.22733,0.25278,0.21926,0.26639,0.14637,0.15187,0.108502,0.214133333333333,0.0183,0.18708,0.3676725,0.384702,0.427584,0.29154,0.40679,0.17595,0.25615,0.24407,0.19248,0.20554
KC310802,0.22245,0.12665,0.31132,0.30827,0.17319,0.14083,0.180495,0.231175,0.1425375,0.25078,0.24248,0.062915,0.1591,0.26202,0.1017755,0.19015,0.1834,0.215545,0.2438,0.26553,0.14538,0.098611,0.23963,0.12674,0.14584,0.199754058823529,0.22275,0.20452,0.30077,0.2472825,0.277448333333333,0.2719,0.315375,0.313917142857143,0.27113,0.34682,0.38768,0.32856,0.13638,0.200804,0.161846,0.23396,0.23292,0.27814,0.21784,0.24908,0.14313,0.19753,0.265928333333333,0.21089,0.2697,0.2614,0.2676,0.199743333333333,0.22203,0.09476,0.13817,0.14534,0.216343333333333,0.036085,0.18479,0.36737,0.35913,0.3834025,0.35408,0.366455,0.18071,0.25217,0.23616,0.16039,0.16992
HQ698895,0.29334,0.225,0.3406825,0.27789,0.20868,0.15145,0.257155,0.239145,0.12063875,0.27286,0.270285,-0.031782,0.19633,0.25556,0.1176505,0.222,0.21407,0.289665,0.27839,0.28951,0.16323,0.07189,0.23603,0.17806,0.16036,0.199780357843137,0.2149,0.20714,0.31817,0.2235525,0.277125,0.22124,0.24877,0.266837142857143,0.24486,0.31505,0.3927,0.289473333333333,0.16019,0.279414,0.251918,0.29473,0.30267,0.23009,0.3195,0.26927,0.1464,0.2295,0.294243333333333,0.24755,0.30191,0.34797,0.31801,0.201596666666667,0.22406,0.13526,0.20105,0.192775,0.17668,0.064936,0.31035,0.2540075,0.38071,0.394199,0.27004,0.393985,0.27219,0.28836,0.27984,0.13929,0.10017
EF372997,0.15396,0.10049,0.3114275,0.19369,0.18472,0.2018,0.279095,0.22441,0.09819675,0.18556,0.1973,-0.010695,0.19324,0.15572,0.1008265,0.24814,0.12909,0.252035,0.23224,0.255965,0.170615,0.045343,0.12807,0.13417,0.073642,0.291971480392157,0.19184,0.19047,0.29688,0.1730475,0.235608333333333,0.23722,0.27105,0.265182857142857,0.26087,0.283975,0.4226,0.28711,0.13897,0.33353,0.176816,0.33742,0.18442,0.19051,0.2716,0.25842,0.22531,0.2736,0.26807,0.28034,0.24039,0.30354,0.2688,0.16139,0.13536,0.15648,0.11237,0.28919,0.16489,0.037019,0.21231,0.3349775,0.248322,0.325993,0.41912,0.3271875,0.16471,0.19655,0.19667,0.18215,0.12463
GU071108,0.22231,0.13512,0.321505,0.26851,0.25947,0.071952,0.30229,0.29879,0.12536475,0.36738,0.322615,0.044447,0.33631,0.31609,0.15619,0.25946,0.28198,0.29279,0.32039,0.317705,0.18201,0.045096,0.27722,0.15189,0.22539,0.157136230392157,0.2536,0.19596,0.29166,0.429505,0.502963333333333,0.31352,0.424125,0.61642,0.24064,0.748515,0.2668,0.647876666666667,0.11722,0.211038,0.19679,0.22027,0.30979,0.36968,0.19895,0.23967,0.11049,0.192,0.290013333333333,0.42772,0.30692,0.21922,0.29798,0.26972,0.30581,0.17665,0.20815,0.109503,0.217973333333333,0.091811,0.27173,0.4041275,0.651514,0.7300255,0.2915,0.720845,0.29717,0.42255,0.40477,0.095411,0.22049
HQ634189,0.18971,0.11699,0.304,0.26542,0.20832,0.10099,0.315265,0.27247,0.114888,0.31636,0.27599,0.010695,0.30876,0.2892,0.180415,0.2314,0.27966,0.283575,0.28071,0.27402,0.177625,0.056929,0.28748,0.15485,0.20005,0.182633985294118,0.25245,0.2123,0.32547,0.375805,0.51638,0.33623,0.379395,0.587588571428571,0.23328,0.730405,0.25301,0.621013333333333,0.10616,0.22222,0.187508,0.22841,0.30414,0.31436,0.20715,0.23412,0.14962,0.18637,0.270666666666667,0.36315,0.27145,0.21902,0.26234,0.219336666666667,0.25425,0.082975,0.16453,0.125845,0.211836666666667,0.12962,0.26913,0.388655,0.667898,0.705508,0.29544,0.741565,0.282,0.39456,0.37525,0.11816,0.16465
HQ634188,0.20249,0.19822,0.3399525,0.30075,0.13612,0.076845,0.164585,0.194315,0.1007,0.22187,0.249155,0.016866,0.12804,0.27748,0.14741,0.22002,0.1498,0.25951,0.23403,0.2378,0.0978665,0.11666,0.1737,0.10302,0.1465,0.149659294117647,0.20534,0.17708,0.32145,0.2154275,0.273141666666667,0.21773,0.268525,0.305317142857143,0.19852,0.35889,0.29814,0.315103333333333,0.16341,0.131128,0.21024,0.24704,0.2804,0.27057,0.20952,0.24509,0.072681,0.16404,0.248056666666667,0.26024,0.26307,0.23708,0.28383,0.17606,0.23588,0.13964,0.2286,0.0358625,0.234793333333333,0.047968,0.18976,0.3683975,0.37263,0.410674,0.25726,0.38871,0.18786,0.2093,0.20321,0.22417,0.15819
HQ634187,0.244,0.23806,0.298275,0.24557,0.15967,0.14377,0.20406,0.25191,0.106903,0.2534,0.259485,0.043437,0.20706,0.28558,0.14061,0.23294,0.14505,0.264775,0.29675,0.26931,0.1151285,0.17971,0.19525,0.14495,0.16475,0.190384318627451,0.13281,0.11094,0.28673,0.2439725,0.274838333333333,0.23814,0.277305,0.29014,0.23086,0.333725,0.33916,0.297916666666667,0.17275,0.194474,0.200608,0.22046,0.31341,0.25766,0.2496,0.22709,0.13076,0.23381,0.261796666666667,0.25733,0.30315,0.28719,0.28839,0.178233333333333,0.2116,0.15518,0.2266,0.117675,0.230863333333333,0.064169,0.20704,0.35711,0.337206,0.358415,0.24857,0.37101,0.19857,0.27355,0.26441,0.15551,0.12811
HQ317291,0.22379,0.15659,0.33107,0.28978,0.24062,0.060243,0.27804,0.259085,0.11623625,0.32314,0.288585,-0.0079752,0.29116,0.30303,0.18624,0.26919,0.28793,0.316265,0.35822,0.33984,0.172505,0.042862,0.30997,0.13556,0.24438,0.14935031372549,0.26592,0.21241,0.32501,0.3614125,0.472825,0.24944,0.353385,0.563002857142857,0.21334,0.74212,0.26428,0.564983333333333,0.16691,0.215812,0.225836,0.23699,0.35228,0.37029,0.20646,0.21683,0.092046,0.18689,0.289575,0.36891,0.31137,0.21972,0.31177,0.255833333333333,0.34338,0.15334,0.24205,0.07737,0.23925,0.021281,0.27004,0.4086475,0.646406,0.721293,0.29472,0.7003125,0.29934,0.38088,0.36047,0.13392,0.24483
HQ317290,0.22375,0.15748,0.331085,0.29258,0.24175,0.062443,0.277475,0.2592,0.11527375,0.3244,0.28937,-0.008828,0.29068,0.30518,0.184195,0.26913,0.28714,0.31564,0.35629,0.34021,0.17192,0.042948,0.31113,0.1354,0.24469,0.151220931372549,0.26536,0.21116,0.32674,0.362435,0.474325,0.25132,0.35772,0.564431428571429,0.21285,0.74246,0.26576,0.56592,0.16535,0.21678,0.226602,0.23634,0.35133,0.37292,0.20774,0.21769,0.095511,0.18663,0.288173333333333,0.36982,0.31024,0.22035,0.30972,0.25549,0.34526,0.15363,0.2406,0.0790705,0.239873333333333,0.020873,0.26781,0.4090725,0.646688,0.7217685,0.29392,0.700295,0.2979,0.38049,0.36036,0.13455,0.24393
HQ317385,0.25137,0.18623,0.327535,0.3138,0.26965,0.083921,0.31247,0.2943,0.12341775,0.37105,0.33964,0.037775,0.33011,0.30339,0.19964,0.31965,0.30454,0.30625,0.38193,0.350555,0.19478,0.010023,0.30515,0.16462,0.25266,0.169467279411765,0.26115,0.2124,0.33755,0.404935,0.46685,0.29263,0.385185,0.554095714285714,0.244,0.690815,0.22382,0.585483333333333,0.14548,0.258518,0.249006,0.24013,0.35009,0.40152,0.22999,0.24043,0.14354,0.17889,0.306846666666667,0.50677,0.34307,0.2376,0.34149,0.296383333333333,0.35921,0.20887,0.28252,0.13666,0.23222,0.11111,0.30173,0.3969675,0.63171,0.733173,0.28191,0.6849125,0.301,0.44101,0.41791,0.091666,0.27635
JF974289,0.24924,0.18687,0.3249075,0.3127,0.26901,0.082381,0.31073,0.292255,0.12278725,0.36979,0.33837,0.037562,0.32774,0.30302,0.198615,0.31736,0.30318,0.305745,0.37964,0.35059,0.194165,0.011428,0.30593,0.16172,0.25169,0.167515264705882,0.26039,0.21178,0.33494,0.4044825,0.467016666666667,0.29218,0.38418,0.554797142857143,0.24286,0.691405,0.22115,0.585456666666667,0.14329,0.255638,0.247774,0.23745,0.34796,0.40386,0.22644,0.23911,0.1418,0.17909,0.304981666666667,0.50446,0.34087,0.23474,0.3392,0.29504,0.35869,0.20836,0.28066,0.134585,0.23249,0.10839,0.30041,0.395075,0.631838,0.73367,0.28154,0.6851075,0.30096,0.4394,0.4156,0.090048,0.27563
